datetime,open,high,low,close
2024-06-14 19:40:00,478.63,478.7,478.26,478.28
2024-06-14 19:45:00,478.26,478.55,478.18,478.4
2024-06-14 19:50:00,478.4,478.59,478.24,478.37
2024-06-14 19:55:00,478.37,479.26,478.31,479.18
2024-06-17 13:30:00,479.46,479.82,478.99,479.0
2024-06-17 13:35:00,479.0,479.47,478.74,479.31
2024-06-17 13:40:00,479.4,479.43,478.86,479.09
2024-06-17 13:45:00,479.12,479.29,478.15,478.24
2024-06-17 13:50:00,478.27,478.9,478.27,478.85
2024-06-17 13:55:00,478.87,479.35,478.44,479.34
2024-06-17 14:00:00,479.38,479.45,479.11,479.35
2024-06-17 14:05:00,479.34,479.69,479.25,479.64
2024-06-17 14:10:00,479.66,479.97,479.64,479.82
2024-06-17 14:15:00,479.83,480.09,479.7,479.78
2024-06-17 14:20:00,479.81,479.9,479.53,479.63
2024-06-17 14:25:00,479.63,479.63,478.79,479.21
2024-06-17 14:30:00,479.26,479.75,479.17,479.56
2024-06-17 14:35:00,479.54,479.98,479.54,479.87
2024-06-17 14:40:00,479.85,479.86,479.43,479.63
2024-06-17 14:45:00,479.68,479.82,479.47,479.47
2024-06-17 14:50:00,479.509,479.62,479.26,479.51
2024-06-17 14:55:00,479.55,479.96,479.5,479.94
2024-06-17 15:00:00,479.98,480.36,479.98,480.32
2024-06-17 15:05:00,480.35,480.81,480.34,480.66
2024-06-17 15:10:00,480.68,480.7,480.36,480.54
2024-06-17 15:15:00,480.59,480.93,480.59,480.86
2024-06-17 15:20:00,480.85,480.94,480.69,480.94
2024-06-17 15:25:00,480.91,480.91,480.6,480.74
2024-06-17 15:30:00,480.75,480.88,480.63,480.64
2024-06-17 15:35:00,480.66,480.82,480.57,480.75
2024-06-17 15:40:00,480.77,480.85,480.61,480.84
2024-06-17 15:45:00,480.85,481.04,480.67,480.72
2024-06-17 15:50:00,480.76,481.01,480.66,480.67
2024-06-17 15:55:00,480.68,480.85,480.53,480.82
2024-06-17 16:00:00,480.81,481.02,480.81,480.87
2024-06-17 16:05:00,480.9,480.98,480.67,480.76
2024-06-17 16:10:00,480.72,481.06,480.72,480.98
2024-06-17 16:15:00,480.98,481.27,480.94,481.22
2024-06-17 16:20:00,481.23,481.77,481.17,481.7
2024-06-17 16:25:00,481.72,482.47,481.63,482.44
2024-06-17 16:30:00,482.48,482.51,482.15,482.36
2024-06-17 16:35:00,482.38,482.54,482.33,482.45
2024-06-17 16:40:00,482.46,482.64,482.34,482.58
2024-06-17 16:45:00,482.6,483.2,482.6,483.14
2024-06-17 16:50:00,483.17,483.22,482.91,482.97
2024-06-17 16:55:00,482.94,483.03,482.67,482.69
2024-06-17 17:00:00,482.74,483.22,482.74,483.22
2024-06-17 17:05:00,483.23,483.25,482.98,483.06
2024-06-17 17:10:00,483.06,483.23,482.855,483.23
2024-06-17 17:15:00,483.24,484.12,483.24,484.12
2024-06-17 17:20:00,484.13,484.26,484.01,484.17
2024-06-17 17:25:00,484.16,484.38,484.02,484.19
2024-06-17 17:30:00,484.2,484.81,484.14,484.79
2024-06-17 17:35:00,484.77,485.29,484.77,485.24
2024-06-17 17:40:00,485.25,485.46,485.0,485.01
2024-06-17 17:45:00,485.03,485.29,484.99,485.19
2024-06-17 17:50:00,485.21,486.04,485.21,485.99
2024-06-17 17:55:00,485.98,486.01,485.68,485.95
2024-06-17 18:00:00,485.95,486.6,485.95,486.3
2024-06-17 18:05:00,486.3,486.77,486.3,486.67
2024-06-17 18:10:00,486.71,486.86,485.6,485.6
2024-06-17 18:15:00,485.6,486.14,485.57,485.88
2024-06-17 18:20:00,485.89,486.04,485.68,485.87
2024-06-17 18:25:00,485.9,486.28,485.71,486.1
2024-06-17 18:30:00,486.08,486.22,485.99,486.14
2024-06-17 18:35:00,486.11,486.16,485.87,486.01
2024-06-17 18:40:00,485.99,486.23,485.78,485.92
2024-06-17 18:45:00,485.94,486.23,485.64,486.16
2024-06-17 18:50:00,486.15,486.15,485.86,485.91
2024-06-17 18:55:00,485.94,486.1,485.74,486.04
2024-06-17 19:00:00,486.03,486.03,485.62,485.63
2024-06-17 19:05:00,485.61,486.02,485.58,485.93
2024-06-17 19:10:00,485.9,486.19,485.9,486.17
2024-06-17 19:15:00,486.16,486.64,486.07,486.61
2024-06-17 19:20:00,486.57,486.58,486.3,486.51
2024-06-17 19:25:00,486.5,486.63,486.43,486.58
2024-06-17 19:30:00,486.57,486.57,486.14,486.33
2024-06-17 19:35:00,486.32,486.32,486.0,486.1
2024-06-17 19:40:00,486.13,486.26,485.96,486.03
2024-06-17 19:45:00,486.0,486.0,485.57,485.69
2024-06-17 19:50:00,485.68,485.75,485.1,485.26
2024-06-17 19:55:00,485.26,485.41,484.83,485.09
2024-06-18 13:30:00,485.01,485.51,484.77,485.39
2024-06-18 13:35:00,485.41,485.68,484.88,484.94
2024-06-18 13:40:00,484.94,485.18,484.79,485.0
2024-06-18 13:45:00,485.03,485.11,484.6,484.6
2024-06-18 13:50:00,484.64,485.08,484.38,484.8
2024-06-18 13:55:00,484.81,485.32,484.63,484.71
2024-06-18 14:00:00,484.73,485.0,484.46,484.96
2024-06-18 14:05:00,484.98,485.35,484.9,485.31
2024-06-18 14:10:00,485.29,485.5,485.21,485.43
2024-06-18 14:15:00,485.44,485.54,484.74,484.74
2024-06-18 14:20:00,484.71,484.88,484.48,484.79
2024-06-18 14:25:00,484.78,484.96,484.56,484.74
2024-06-18 14:30:00,484.75,485.25,484.69,485.07
2024-06-18 14:35:00,485.07,485.27,484.89,485.03
2024-06-18 14:40:00,485.07,485.08,484.41,484.44
2024-06-18 14:45:00,484.4,484.7,484.14,484.5
2024-06-18 14:50:00,484.45,484.59,484.22,484.33
2024-06-18 14:55:00,484.33,484.38,484.14,484.275
2024-06-18 15:00:00,484.27,484.65,484.0,484.0
2024-06-18 15:05:00,484.0,484.17,483.8,483.9
2024-06-18 15:10:00,483.88,484.04,483.43,483.61
2024-06-18 15:15:00,483.62,483.92,483.61,483.84
2024-06-18 15:20:00,483.89,484.34,483.84,484.33
2024-06-18 15:25:00,484.32,484.32,484.0,484.15
2024-06-18 15:30:00,484.13,484.2,484.05,484.13
2024-06-18 15:35:00,484.15,484.45,484.05,484.33
2024-06-18 15:40:00,484.31,484.56,484.3,484.56
2024-06-18 15:45:00,484.6,484.72,484.53,484.68
2024-06-18 15:50:00,484.7,484.79,484.42,484.53
2024-06-18 15:55:00,484.53,484.91,484.44,484.91
2024-06-18 16:00:00,484.88,485.06,484.81,484.98
2024-06-18 16:05:00,485.01,485.13,484.94,484.99
2024-06-18 16:10:00,484.99,485.01,484.55,484.61
2024-06-18 16:15:00,484.61,484.78,484.49,484.59
2024-06-18 16:20:00,484.6,484.72,484.48,484.66
2024-06-18 16:25:00,484.66,484.76,484.47,484.62
2024-06-18 16:30:00,484.61,484.74,484.5,484.65
2024-06-18 16:35:00,484.63,484.76,484.59,484.67
2024-06-18 16:40:00,484.66,484.83,484.58,484.61
2024-06-18 16:45:00,484.6,484.71,484.45,484.63
2024-06-18 16:50:00,484.63,485.05,484.63,485.03
2024-06-18 16:55:00,485.01,485.439,485.0,485.33
2024-06-18 17:00:00,485.31,485.46,484.91,485.16
2024-06-18 17:05:00,485.14,485.33,484.87,485.33
2024-06-18 17:10:00,485.3,485.36,485.13,485.24
2024-06-18 17:15:00,485.23,485.34,485.13,485.29
2024-06-18 17:20:00,485.31,485.6,485.02,485.42
2024-06-18 17:25:00,485.42,485.58,485.26,485.56
2024-06-18 17:30:00,485.54,485.58,485.3,485.4
2024-06-18 17:35:00,485.42,485.63,485.41,485.43
2024-06-18 17:40:00,485.43,485.59,485.4,485.49
2024-06-18 17:45:00,485.51,485.85,485.51,485.83
2024-06-18 17:50:00,485.85,485.9,485.56,485.58
2024-06-18 17:55:00,485.59,485.6,485.18,485.27
2024-06-18 18:00:00,485.28,485.37,484.25,484.7
2024-06-18 18:05:00,484.74,485.11,484.67,485.0
2024-06-18 18:10:00,485.02,485.27,484.91,484.95
2024-06-18 18:15:00,484.99,485.04,484.81,484.96
2024-06-18 18:20:00,484.91,485.01,484.71,484.73
2024-06-18 18:25:00,484.71,485.09,484.6,484.86
2024-06-18 18:30:00,484.83,485.02,484.7,484.85
2024-06-18 18:35:00,484.83,484.85,484.65,484.78
2024-06-18 18:40:00,484.79,484.94,484.65,484.71
2024-06-18 18:45:00,484.72,484.9,484.69,484.75
2024-06-18 18:50:00,484.76,485.01,484.76,484.92
2024-06-18 18:55:00,484.94,485.23,484.84,485.21
2024-06-18 19:00:00,485.2,485.24,484.79,484.86
2024-06-18 19:05:00,484.81,485.01,484.7,484.86
2024-06-18 19:10:00,484.84,485.09,484.72,485.01
2024-06-18 19:15:00,485.02,485.21,484.99,485.06
2024-06-18 19:20:00,485.06,485.17,485.01,485.11
2024-06-18 19:25:00,485.09,485.25,484.96,485.03
2024-06-18 19:30:00,485.05,485.15,484.87,485.14
2024-06-18 19:35:00,485.14,485.25,484.96,485.1
2024-06-18 19:40:00,485.11,485.17,484.78,484.81
2024-06-18 19:45:00,484.82,484.96,484.63,484.66
2024-06-18 19:50:00,484.65,485.37,484.63,485.2
2024-06-18 19:55:00,485.25,485.42,484.92,485.23
2024-06-20 13:30:00,486.4,486.58,485.27,485.34
2024-06-20 13:35:00,485.32,486.16,485.3,486.09
2024-06-20 13:40:00,486.12,486.75,485.96,486.75
2024-06-20 13:45:00,486.76,486.83,486.53,486.53
2024-06-20 13:50:00,486.56,486.66,486.1,486.21
2024-06-20 13:55:00,486.21,486.47,485.98,486.14
2024-06-20 14:00:00,486.15,486.3,485.76,485.78
2024-06-20 14:05:00,485.77,485.79,485.02,485.13
2024-06-20 14:10:00,485.12,485.28,484.18,484.22
2024-06-20 14:15:00,484.22,484.48,483.42,483.49
2024-06-20 14:20:00,483.47,484.39,483.38,484.0
2024-06-20 14:25:00,483.96,484.7,483.94,484.6
2024-06-20 14:30:00,484.5,485.11,484.39,484.83
2024-06-20 14:35:00,484.75,485.23,484.5,485.13
2024-06-20 14:40:00,485.09,485.2,484.86,485.03
2024-06-20 14:45:00,485.05,485.12,484.62,484.76
2024-06-20 14:50:00,484.74,485.24,484.71,485.1
2024-06-20 14:55:00,485.08,485.73,485.04,485.73
2024-06-20 15:00:00,485.75,485.87,485.4,485.55
2024-06-20 15:05:00,485.5,486.03,485.5,485.88
2024-06-20 15:10:00,485.84,485.84,485.54,485.68
2024-06-20 15:15:00,485.68,485.7,485.18,485.27
2024-06-20 15:20:00,485.26,485.35,484.97,485.29
2024-06-20 15:25:00,485.21,485.265,484.95,485.11
2024-06-20 15:30:00,485.08,485.36,484.97,485.36
2024-06-20 15:35:00,485.35,485.42,485.17,485.33
2024-06-20 15:40:00,485.37,485.62,485.31,485.38
2024-06-20 15:45:00,485.41,485.47,484.33,484.33
2024-06-20 15:50:00,484.37,485.0,484.31,484.79
2024-06-20 15:55:00,484.77,484.88,484.48,484.51
2024-06-20 16:00:00,484.46,484.63,484.3,484.4
2024-06-20 16:05:00,484.43,484.81,484.43,484.44
2024-06-20 16:10:00,484.45,484.65,484.32,484.49
2024-06-20 16:15:00,484.48,484.55,483.94,483.94
2024-06-20 16:20:00,483.93,484.0,482.67,482.8
2024-06-20 16:25:00,482.8,483.43,482.1,482.1
2024-06-20 16:30:00,482.07,482.14,480.9,481.19
2024-06-20 16:35:00,481.2,481.74,480.92,481.44
2024-06-20 16:40:00,481.48,482.32,481.48,482.13
2024-06-20 16:45:00,482.08,482.58,482.08,482.24
2024-06-20 16:50:00,482.31,483.0,482.31,482.48
2024-06-20 16:55:00,482.46,482.63,482.05,482.51
2024-06-20 17:00:00,482.51,482.51,481.24,481.26
2024-06-20 17:05:00,481.26,481.53,480.51,480.81
2024-06-20 17:10:00,480.78,481.75,480.78,481.51
2024-06-20 17:15:00,481.48,481.94,481.48,481.7
2024-06-20 17:20:00,481.63,481.68,480.94,481.02
2024-06-20 17:25:00,480.98,481.12,480.7,480.82
2024-06-20 17:30:00,480.8,481.34,480.08,480.15
2024-06-20 17:35:00,480.14,480.33,479.62,479.99
2024-06-20 17:40:00,480.01,481.11,479.96,481.1
2024-06-20 17:45:00,481.04,481.13,480.68,480.91
2024-06-20 17:50:00,480.93,481.18,480.66,480.94
2024-06-20 17:55:00,480.89,481.45,480.89,481.43
2024-06-20 18:00:00,481.36,482.18,481.35,482.18
2024-06-20 18:05:00,482.19,482.54,482.14,482.35
2024-06-20 18:10:00,482.34,482.38,481.76,481.86
2024-06-20 18:15:00,481.9,482.25,481.88,482.13
2024-06-20 18:20:00,482.11,482.23,481.78,482.17
2024-06-20 18:25:00,482.18,482.45,481.8,482.26
2024-06-20 18:30:00,482.27,482.38,481.94,481.94
2024-06-20 18:35:00,481.94,481.95,481.28,481.59
2024-06-20 18:40:00,481.61,481.92,481.36,481.47
2024-06-20 18:45:00,481.46,481.71,481.36,481.45
2024-06-20 18:50:00,481.45,481.48,481.02,481.28
2024-06-20 18:55:00,481.24,481.5,480.89,480.93
2024-06-20 19:00:00,480.93,481.07,480.12,480.38
2024-06-20 19:05:00,480.39,480.89,480.25,480.72
2024-06-20 19:10:00,480.72,481.25,480.58,481.16
2024-06-20 19:15:00,481.12,481.12,480.48,480.59
2024-06-20 19:20:00,480.62,480.68,479.7,479.96
2024-06-20 19:25:00,480.02,481.3,480.02,481.29
2024-06-20 19:30:00,481.29,481.9,481.06,481.86
2024-06-20 19:35:00,481.84,481.93,480.96,481.04
2024-06-20 19:40:00,481.02,481.78,480.98,481.76
2024-06-20 19:45:00,481.74,482.13,481.61,481.8
2024-06-20 19:50:00,481.8,482.19,481.48,482.11
2024-06-20 19:55:00,482.09,482.1,481.04,481.4
2024-06-21 13:30:00,481.19,481.27,480.38,481.24
2024-06-21 13:35:00,481.26,481.42,480.3,480.66
2024-06-21 13:40:00,480.67,480.99,480.11,480.54
2024-06-21 13:45:00,480.45,480.45,479.67,479.74
2024-06-21 13:50:00,479.74,479.86,478.68,478.81
2024-06-21 13:55:00,478.82,479.71,478.71,479.65
2024-06-21 14:00:00,479.62,480.21,479.58,479.8
2024-06-21 14:05:00,479.8,480.12,479.5,479.82
2024-06-21 14:10:00,479.79,480.64,479.7,480.62
2024-06-21 14:15:00,480.65,480.95,480.4,480.57
2024-06-21 14:20:00,480.64,480.82,479.61,479.76
2024-06-21 14:25:00,479.825,480.12,479.8,479.92
2024-06-21 14:30:00,479.89,479.98,479.4,479.45
2024-06-21 14:35:00,479.44,480.09,479.44,479.66
2024-06-21 14:40:00,479.65,480.055,479.49,479.76
2024-06-21 14:45:00,479.78,480.74,479.78,480.7
2024-06-21 14:50:00,480.71,480.77,480.04,480.159
2024-06-21 14:55:00,480.159,481.05,480.0,481.03
2024-06-21 15:00:00,481.0,481.38,480.88,481.08
2024-06-21 15:05:00,481.04,481.17,480.89,480.96
2024-06-21 15:10:00,480.97,481.25,480.84,481.06
2024-06-21 15:15:00,481.09,481.61,480.85,481.61
2024-06-21 15:20:00,481.62,481.78,481.02,481.23
2024-06-21 15:25:00,481.21,481.3,480.6,480.71
2024-06-21 15:30:00,480.73,480.78,480.24,480.25
2024-06-21 15:35:00,480.26,481.02,480.26,480.7
2024-06-21 15:40:00,480.7,481.4,480.67,481.34
2024-06-21 15:45:00,481.34,481.86,481.18,481.84
2024-06-21 15:50:00,481.86,482.37,481.78,482.35
2024-06-21 15:55:00,482.32,482.39,481.98,482.39
2024-06-21 16:00:00,482.39,482.46,482.07,482.43
2024-06-21 16:05:00,482.41,482.54,481.87,481.92
2024-06-21 16:10:00,481.91,482.16,481.83,481.83
2024-06-21 16:15:00,481.82,482.25,481.8,482.17
2024-06-21 16:20:00,482.18,482.24,481.82,481.82
2024-06-21 16:25:00,481.77,481.9,481.57,481.88
2024-06-21 16:30:00,481.91,482.03,481.59,481.93
2024-06-21 16:35:00,481.93,481.93,481.48,481.61
2024-06-21 16:40:00,481.62,481.79,481.35,481.35
2024-06-21 16:45:00,481.38,481.43,480.85,480.86
2024-06-21 16:50:00,480.87,481.25,480.56,481.02
2024-06-21 16:55:00,481.0,481.0,480.7,480.72
2024-06-21 17:00:00,480.7,480.88,480.47,480.82
2024-06-21 17:05:00,480.76,480.94,480.64,480.81
2024-06-21 17:10:00,480.82,481.07,480.77,480.8
2024-06-21 17:15:00,480.78,480.93,480.12,480.12
2024-06-21 17:20:00,480.13,480.37,479.905,479.93
2024-06-21 17:25:00,479.9,480.37,479.85,480.24
2024-06-21 17:30:00,480.15,480.25,479.79,479.93
2024-06-21 17:35:00,479.94,479.98,479.53,479.98
2024-06-21 17:40:00,479.96,479.97,479.65,479.78
2024-06-21 17:45:00,479.8,480.09,479.77,480.005
2024-06-21 17:50:00,480.01,480.54,480.0,480.5
2024-06-21 17:55:00,480.48,480.5,479.83,479.85
2024-06-21 18:00:00,479.87,480.03,479.75,479.78
2024-06-21 18:05:00,479.82,480.13,479.75,480.07
2024-06-21 18:10:00,480.06,480.3,479.98,480.19
2024-06-21 18:15:00,480.29,480.63,480.26,480.42
2024-06-21 18:20:00,480.42,480.62,480.25,480.44
2024-06-21 18:25:00,480.44,480.8,480.41,480.75
2024-06-21 18:30:00,480.75,480.75,480.46,480.56
2024-06-21 18:35:00,480.55,480.6,480.1,480.31
2024-06-21 18:40:00,480.32,480.48,480.2,480.37
2024-06-21 18:45:00,480.37,480.56,480.19,480.2
2024-06-21 18:50:00,480.2,480.33,480.05,480.21
2024-06-21 18:55:00,480.22,480.41,480.1,480.31
2024-06-21 19:00:00,480.3,480.675,480.27,480.63
2024-06-21 19:05:00,480.63,480.94,480.5,480.515
2024-06-21 19:10:00,480.52,480.91,480.5,480.7
2024-06-21 19:15:00,480.68,480.95,480.665,480.74
2024-06-21 19:20:00,480.76,480.97,480.53,480.92
2024-06-21 19:25:00,480.9,480.9,480.59,480.62
2024-06-21 19:30:00,480.63,480.81,480.47,480.78
2024-06-21 19:35:00,480.8,481.0,480.73,480.77
2024-06-21 19:40:00,480.76,480.84,480.47,480.82
2024-06-21 19:45:00,480.83,480.83,480.31,480.42
2024-06-21 19:50:00,480.41,481.05,480.15,480.74
2024-06-21 19:55:00,480.74,480.76,480.0,480.045
2024-06-24 13:30:00,478.14,479.19,477.87,479.06
2024-06-24 13:35:00,479.06,479.06,478.18,478.56
2024-06-24 13:40:00,478.51,478.51,477.33,477.71
2024-06-24 13:45:00,477.72,478.16,476.83,476.91
2024-06-24 13:50:00,476.91,478.55,476.87,478.54
2024-06-24 13:55:00,478.58,478.97,478.17,478.7
2024-06-24 14:00:00,478.68,479.77,478.66,479.46
2024-06-24 14:05:00,479.46,479.93,479.08,479.85
2024-06-24 14:10:00,479.86,479.86,479.11,479.39
2024-06-24 14:15:00,479.44,479.49,478.67,479.06
2024-06-24 14:20:00,479.07,479.17,478.72,478.9
2024-06-24 14:25:00,478.91,479.05,477.23,477.48
2024-06-24 14:30:00,477.47,478.43,477.31,478.0
2024-06-24 14:35:00,478.02,478.64,477.99,478.36
2024-06-24 14:40:00,478.33,478.33,476.66,476.74
2024-06-24 14:45:00,476.68,477.17,475.88,475.9
2024-06-24 14:50:00,475.86,476.57,475.78,476.42
2024-06-24 14:55:00,476.4,477.9,476.4,477.79
2024-06-24 15:00:00,477.8,478.06,477.27,477.74
2024-06-24 15:05:00,477.73,477.9,477.44,477.6
2024-06-24 15:10:00,477.63,478.23,477.56,478.07
2024-06-24 15:15:00,478.1,478.33,477.65,478.33
2024-06-24 15:20:00,478.33,478.41,477.43,477.46
2024-06-24 15:25:00,477.46,478.07,477.0,477.91
2024-06-24 15:30:00,477.92,478.01,477.3,477.89
2024-06-24 15:35:00,477.9,478.19,477.62,478.14
2024-06-24 15:40:00,478.09,478.25,477.84,477.95
2024-06-24 15:45:00,477.99,478.09,477.61,477.76
2024-06-24 15:50:00,477.83,477.89,477.45,477.78
2024-06-24 15:55:00,477.8,478.08,477.64,478.07
2024-06-24 16:00:00,478.06,478.16,477.71,477.96
2024-06-24 16:05:00,477.94,477.97,477.44,477.57
2024-06-24 16:10:00,477.56,477.67,477.18,477.29
2024-06-24 16:15:00,477.29,477.93,477.29,477.93
2024-06-24 16:20:00,477.9,477.91,477.57,477.62
2024-06-24 16:25:00,477.67,477.78,477.51,477.69
2024-06-24 16:30:00,477.66,477.9,477.51,477.73
2024-06-24 16:35:00,477.74,478.04,477.51,477.59
2024-06-24 16:40:00,477.57,477.68,477.1,477.26
2024-06-24 16:45:00,477.22,477.46,476.95,477.32
2024-06-24 16:50:00,477.26,477.3,476.91,476.93
2024-06-24 16:55:00,476.9,477.02,476.26,476.49
2024-06-24 17:00:00,476.46,476.83,476.46,476.73
2024-06-24 17:05:00,476.72,476.77,475.53,475.8
2024-06-24 17:10:00,475.75,475.89,475.32,475.56
2024-06-24 17:15:00,475.54,476.19,475.44,475.85
2024-06-24 17:20:00,475.9,476.05,475.57,475.59
2024-06-24 17:25:00,475.57,476.09,475.49,475.73
2024-06-24 17:30:00,475.71,475.75,474.99,475.05
2024-06-24 17:35:00,475.09,476.05,475.09,476.0
2024-06-24 17:40:00,475.99,476.01,475.6,475.61
2024-06-24 17:45:00,475.62,475.83,475.52,475.74
2024-06-24 17:50:00,475.7,475.75,475.33,475.54
2024-06-24 17:55:00,475.54,476.03,475.47,475.48
2024-06-24 18:00:00,475.51,475.66,475.1,475.28
2024-06-24 18:05:00,475.28,475.49,475.08,475.29
2024-06-24 18:10:00,475.3,475.32,474.87,475.01
2024-06-24 18:15:00,474.92,475.17,474.69,475.1
2024-06-24 18:20:00,475.06,475.21,474.78,474.84
2024-06-24 18:25:00,474.85,474.94,474.63,474.83
2024-06-24 18:30:00,474.83,474.88,474.55,474.55
2024-06-24 18:35:00,474.54,475.33,474.51,475.29
2024-06-24 18:40:00,475.3,475.37,475.12,475.31
2024-06-24 18:45:00,475.28,475.95,475.27,475.9
2024-06-24 18:50:00,475.92,476.095,475.68,475.73
2024-06-24 18:55:00,475.71,475.83,475.54,475.8
2024-06-24 19:00:00,475.76,476.49,475.66,476.16
2024-06-24 19:05:00,476.15,476.56,476.11,476.22
2024-06-24 19:10:00,476.2,476.46,476.17,476.24
2024-06-24 19:15:00,476.24,476.26,475.88,475.94
2024-06-24 19:20:00,475.95,476.16,475.85,476.02
2024-06-24 19:25:00,476.03,476.34,475.92,476.07
2024-06-24 19:30:00,476.03,476.17,475.8,475.9
2024-06-24 19:35:00,475.9,476.16,475.44,475.64
2024-06-24 19:40:00,475.65,475.85,475.44,475.54
2024-06-24 19:45:00,475.55,475.65,474.61,474.78
2024-06-24 19:50:00,474.77,475.1,474.45,474.71
2024-06-24 19:55:00,474.71,474.74,473.82,473.94
2024-06-25 13:30:00,476.07,476.25,475.64,475.71
2024-06-25 13:35:00,475.7,475.94,475.12,475.42
2024-06-25 13:40:00,475.43,476.3,475.25,475.91
2024-06-25 13:45:00,475.89,476.56,475.8,476.04
2024-06-25 13:50:00,476.17,476.43,475.92,476.04
2024-06-25 13:55:00,476.03,476.32,475.72,476.08
2024-06-25 14:00:00,476.1,477.2,476.0,477.13
2024-06-25 14:05:00,477.12,477.53,476.95,477.47
2024-06-25 14:10:00,477.48,477.68,477.19,477.56
2024-06-25 14:15:00,477.58,477.64,476.64,477.02
2024-06-25 14:20:00,477.01,477.13,476.67,477.06
2024-06-25 14:25:00,477.07,477.49,477.04,477.245
2024-06-25 14:30:00,477.26,477.76,476.91,477.35
2024-06-25 14:35:00,477.3,477.56,477.14,477.42
2024-06-25 14:40:00,477.42,477.62,477.05,477.15
2024-06-25 14:45:00,477.14,477.28,476.95,477.23
2024-06-25 14:50:00,477.23,477.29,476.63,476.8
2024-06-25 14:55:00,476.81,477.04,476.62,476.925
2024-06-25 15:00:00,476.96,477.6,476.96,477.46
2024-06-25 15:05:00,477.47,477.9,477.22,477.52
2024-06-25 15:10:00,477.51,478.26,477.42,478.25
2024-06-25 15:15:00,478.27,478.78,478.18,478.59
2024-06-25 15:20:00,478.6,478.73,478.32,478.57
2024-06-25 15:25:00,478.59,478.59,478.07,478.5
2024-06-25 15:30:00,478.5,478.83,478.49,478.83
2024-06-25 15:35:00,478.8,478.84,478.44,478.63
2024-06-25 15:40:00,478.63,478.64,478.4,478.5
2024-06-25 15:45:00,478.53,478.75,478.41,478.58
2024-06-25 15:50:00,478.56,479.07,478.52,479.04
2024-06-25 15:55:00,479.03,479.16,478.97,479.15
2024-06-25 16:00:00,479.14,479.33,478.85,478.98
2024-06-25 16:05:00,478.97,479.02,478.75,478.75
2024-06-25 16:10:00,478.74,478.8,478.46,478.48
2024-06-25 16:15:00,478.49,478.59,478.28,478.515
2024-06-25 16:20:00,478.51,478.63,478.02,478.17
2024-06-25 16:25:00,478.16,478.51,478.13,478.23
2024-06-25 16:30:00,478.21,478.21,477.61,477.63
2024-06-25 16:35:00,477.61,477.96,477.57,477.94
2024-06-25 16:40:00,477.945,477.99,477.55,477.79
2024-06-25 16:45:00,477.79,477.79,476.94,477.56
2024-06-25 16:50:00,477.52,477.62,476.92,476.99
2024-06-25 16:55:00,476.96,477.13,476.69,477.13
2024-06-25 17:00:00,477.05,477.07,476.31,476.47
2024-06-25 17:05:00,476.39,476.99,476.27,476.99
2024-06-25 17:10:00,476.955,477.55,476.94,477.44
2024-06-25 17:15:00,477.46,477.46,477.13,477.38
2024-06-25 17:20:00,477.4,477.65,477.32,477.375
2024-06-25 17:25:00,477.38,477.72,477.36,477.67
2024-06-25 17:30:00,477.66,477.72,477.4,477.4
2024-06-25 17:35:00,477.4,477.77,477.26,477.63
2024-06-25 17:40:00,477.63,478.11,477.63,478.05
2024-06-25 17:45:00,478.06,478.27,477.96,478.25
2024-06-25 17:50:00,478.26,478.5,478.09,478.275
2024-06-25 17:55:00,478.27,478.42,478.17,478.33
2024-06-25 18:00:00,478.34,478.44,478.26,478.385
2024-06-25 18:05:00,478.4,478.67,478.29,478.62
2024-06-25 18:10:00,478.64,478.99,478.5,478.56
2024-06-25 18:15:00,478.55,478.77,478.55,478.77
2024-06-25 18:20:00,478.77,478.79,478.515,478.67
2024-06-25 18:25:00,478.675,479.27,478.65,479.27
2024-06-25 18:30:00,479.26,479.3,478.87,478.87
2024-06-25 18:35:00,478.89,478.91,478.63,478.86
2024-06-25 18:40:00,478.85,479.1,478.805,479.01
2024-06-25 18:45:00,478.98,479.07,478.13,478.48
2024-06-25 18:50:00,478.47,478.81,478.47,478.67
2024-06-25 18:55:00,478.68,478.93,478.53,478.92
2024-06-25 19:00:00,478.915,478.92,478.675,478.75
2024-06-25 19:05:00,478.74,478.95,478.73,478.73
2024-06-25 19:10:00,478.71,478.82,478.56,478.72
2024-06-25 19:15:00,478.73,479.11,478.73,478.97
2024-06-25 19:20:00,479.0,479.29,478.98,479.29
2024-06-25 19:25:00,479.23,479.66,479.11,479.66
2024-06-25 19:30:00,479.65,479.65,479.24,479.33
2024-06-25 19:35:00,479.34,479.41,479.15,479.29
2024-06-25 19:40:00,479.24,479.41,479.0,479.08
2024-06-25 19:45:00,479.09,479.24,478.93,478.95
2024-06-25 19:50:00,478.91,479.1,478.76,479.07
2024-06-25 19:55:00,479.06,479.64,478.9,479.35
2024-06-26 13:30:00,478.55,479.08,478.33,478.38
2024-06-26 13:35:00,478.38,478.9,478.38,478.68
2024-06-26 13:40:00,478.64,479.16,478.37,478.99
2024-06-26 13:45:00,478.99,479.83,478.89,479.73
2024-06-26 13:50:00,479.7,480.27,479.66,479.84
2024-06-26 13:55:00,479.83,480.0,479.23,479.61
2024-06-26 14:00:00,479.61,480.2,479.36,480.16
2024-06-26 14:05:00,480.17,480.66,479.92,480.31
2024-06-26 14:10:00,480.29,480.4,480.01,480.4
2024-06-26 14:15:00,480.4,480.51,480.15,480.4
